source,destination,holding_time
7,4,41
7,3,6
0,4,5
0,4,7
0,4,10
0,3,14
0,4,4
0,3,31
0,4,86
7,3,2
0,3,13
7,3,2
7,3,88
0,3,6
0,4,71
7,3,36
0,4,81
7,4,3
0,3,2
0,4,2
7,4,13
7,4,12
0,4,47
7,3,3
7,4,2
0,3,2
0,3,14
7,3,2
0,3,2
7,4,3
7,4,17
0,3,54
0,4,63
7,3,53
7,4,29
0,3,3
0,4,5
0,4,63
0,4,3
0,3,4
0,3,3
7,3,30
0,4,17
7,3,4
7,4,11
0,4,7
0,4,54
7,3,2
7,4,2
7,3,8
7,3,7
7,3,15
7,3,2
0,3,11
0,4,4
7,4,4
0,3,2
7,3,2
0,3,42
7,4,13
0,4,6
7,4,2
7,3,2
0,4,18
7,4,2
7,3,30
7,4,8
0,4,14
7,3,2
7,4,2
7,3,21
7,3,3
0,3,2
7,3,2
0,4,18
0,3,9
0,4,4
7,3,23
7,4,2
0,3,5
0,3,5
7,4,19
7,3,3
0,3,17
7,3,16
0,3,15
7,4,3
7,4,13
0,3,12
0,3,2
7,4,2
0,4,4
0,4,8
7,3,2
7,4,2
7,4,5
7,4,4
0,3,3
0,4,2
7,3,1
