source,destination,holding_time
0,3,61
7,4,3
0,3,8
0,4,69
7,3,49
7,4,10
7,3,2
0,3,45
0,3,10
0,3,90
7,3,3
7,4,8
7,3,5
7,4,26
7,3,23
0,3,54
0,4,19
7,3,75
7,4,23
0,4,2
0,3,80
7,3,20
0,3,6
7,4,11
7,3,52
7,3,75
7,4,5
7,4,52
7,4,72
7,3,70
7,3,42
7,4,3
7,3,4
0,3,33
7,3,2
0,4,12
7,4,25
7,4,26
0,3,2
7,4,61
0,3,26
7,3,2
7,3,46
0,3,48
0,3,16
7,4,3
7,4,20
0,4,53
0,4,3
0,3,28
0,3,2
7,4,17
7,4,12
7,4,4
0,3,3
0,3,5
0,3,44
0,3,32
0,3,3
0,3,3
7,4,21
7,4,8
0,4,38
7,3,10
0,4,7
7,3,35
7,4,3
7,4,14
0,3,32
0,4,2
0,3,18
0,3,17
7,4,13
0,3,2
7,4,9
7,3,25
0,3,24
7,4,12
0,4,5
7,3,2
7,3,19
0,4,13
7,3,18
0,3,17
0,4,16
0,3,15
7,3,11
7,3,13
0,3,12
0,3,11
0,3,3
7,3,4
7,3,3
7,4,7
0,3,6
7,4,5
7,4,4
0,3,3
7,3,2
7,4,1
