source,destination,holding_time
0,3,2
0,3,6
0,3,4
0,3,4
0,4,6
0,4,22
7,3,2
0,4,2
7,4,46
0,3,5
0,4,2
0,3,3
0,4,4
0,3,14
0,4,2
7,3,6
7,3,2
0,4,6
7,4,2
0,4,58
0,4,2
7,4,2
7,4,56
0,4,2
7,3,3
0,3,2
0,3,33
7,4,15
7,3,2
7,4,2
0,4,70
0,4,2
7,3,13
0,4,2
0,4,2
7,4,3
7,3,4
0,4,2
0,3,5
7,4,2
0,3,3
0,3,2
7,4,2
0,3,3
0,4,5
0,3,5
7,4,44
7,4,21
7,4,2
7,3,2
0,4,14
7,3,5
7,4,6
0,4,2
7,4,3
7,3,2
0,3,2
7,4,29
7,4,2
0,4,4
0,3,2
7,4,6
0,4,2
0,3,2
0,4,4
0,4,2
0,4,7
0,4,8
7,4,2
7,3,2
0,4,3
7,3,29
0,3,28
0,4,2
7,3,26
7,3,14
0,4,3
7,3,6
7,3,2
0,3,11
7,4,8
0,3,3
0,3,2
7,3,4
7,3,9
7,4,3
7,4,2
7,4,2
7,4,2
7,3,2
0,4,5
7,3,2
0,3,2
0,4,7
7,4,6
7,4,4
0,4,4
0,3,2
0,3,2
7,4,1
