source,destination,holding_time
0,3,19
0,4,6
7,4,41
7,4,3
0,3,55
0,3,69
0,4,21
7,3,81
0,4,44
0,3,11
0,4,2
7,3,56
7,4,2
7,3,4
0,4,48
0,3,4
0,4,3
7,3,2
0,4,7
7,4,20
7,3,9
7,3,79
7,4,78
7,3,4
7,3,43
0,3,9
7,3,74
0,3,37
7,3,3
0,3,36
7,4,70
7,3,14
0,3,11
7,4,5
0,3,3
7,4,5
7,4,9
7,3,2
0,4,25
0,3,12
0,3,45
7,3,59
7,4,8
0,4,57
0,4,17
7,3,8
7,4,33
0,3,7
0,3,40
0,3,51
0,4,50
7,4,40
0,3,48
0,4,5
7,3,2
0,3,8
7,3,31
7,4,3
0,4,4
7,3,41
0,3,25
0,3,21
7,4,33
7,4,37
7,4,36
7,4,35
0,3,6
0,3,5
0,3,23
7,3,31
0,4,4
0,3,29
0,4,13
0,3,27
0,3,26
7,4,4
0,3,5
0,4,23
7,4,22
0,3,6
7,4,8
0,3,19
0,4,18
0,3,4
0,4,16
0,4,15
7,3,14
0,3,13
0,4,9
0,3,8
0,4,4
7,3,9
7,3,8
7,3,7
0,3,3
7,4,3
0,3,4
7,3,3
0,3,2
7,3,1
