source,destination,holding_time
0,3,8
0,3,3
0,3,12
7,4,7
7,3,2
7,3,30
0,3,18
0,3,2
0,3,2
7,4,37
7,3,9
0,3,8
7,4,86
0,4,55
0,3,25
0,3,22
0,3,39
7,3,46
7,3,2
0,4,34
7,3,2
7,4,7
0,4,50
7,4,10
7,4,2
0,4,3
7,3,2
7,3,6
7,3,58
0,3,2
7,3,25
0,3,6
0,4,8
7,4,67
0,3,2
7,4,2
7,4,3
7,3,4
0,4,3
0,3,19
7,4,60
0,4,5
7,4,4
7,3,2
0,4,7
7,3,15
7,4,10
0,3,53
0,4,10
7,3,35
0,4,50
7,3,17
7,4,4
0,3,47
7,4,46
7,3,16
7,4,3
0,3,4
7,3,5
0,3,2
7,4,40
7,4,3
7,3,38
0,4,2
0,3,10
0,4,21
7,3,21
0,4,8
7,4,2
7,3,31
0,4,30
0,4,29
7,3,28
7,4,8
0,4,5
0,4,2
0,3,3
0,3,7
7,3,22
7,4,21
0,4,2
7,3,4
0,4,18
7,4,9
0,3,16
7,3,6
0,4,5
0,4,4
0,3,5
0,3,11
7,3,10
0,4,4
7,3,8
0,4,7
0,4,2
0,3,5
0,3,4
0,3,3
7,4,2
0,4,1
