source,destination,holding_time
0,3,2
7,4,2
0,4,20
0,4,41
0,3,2
7,3,2
0,3,25
0,3,2
7,4,2
0,3,2
0,3,19
7,3,2
0,3,15
0,3,42
7,4,2
7,3,4
7,3,4
0,4,3
7,3,5
7,3,4
0,4,4
0,4,2
0,4,18
7,4,2
7,4,2
7,4,9
7,3,2
7,4,2
0,4,6
7,3,2
0,4,6
7,4,14
7,3,6
7,4,3
0,4,2
0,4,3
0,3,2
7,3,2
0,3,2
0,4,61
7,4,4
7,4,2
7,4,2
0,4,4
0,3,5
7,3,6
0,3,5
0,4,12
0,4,2
7,3,6
7,4,25
7,4,2
7,4,2
0,4,2
7,4,5
7,4,2
7,3,2
0,3,2
0,4,6
7,4,41
7,4,31
0,4,11
0,4,2
0,3,2
0,4,2
7,3,2
7,3,15
0,4,4
7,3,4
7,4,3
0,4,4
0,4,2
7,3,23
7,3,27
0,4,3
0,3,2
0,4,4
7,3,2
0,3,3
7,4,3
0,3,8
0,4,2
0,4,2
7,3,2
0,4,3
7,4,2
7,4,6
0,4,6
7,3,12
7,4,11
0,4,2
7,4,3
7,4,2
0,3,3
7,4,6
0,4,2
7,3,2
0,4,2
7,3,2
7,4,1
