source,destination,holding_time
0,3,3
7,3,4
7,3,5
7,4,77
0,3,58
0,4,7
7,3,17
0,3,2
0,3,2
7,3,81
7,3,66
7,3,45
7,4,2
0,3,16
0,4,2
0,4,22
7,3,84
7,3,14
7,4,10
0,3,50
0,4,16
7,4,25
0,3,10
0,4,14
0,3,36
7,3,48
0,3,14
0,4,4
7,4,3
7,3,59
7,4,3
7,4,18
0,4,19
0,4,64
7,3,8
0,4,18
7,3,44
0,4,8
7,4,30
7,4,28
7,3,2
0,4,38
0,4,7
7,4,2
7,3,56
0,4,55
7,3,13
0,3,8
7,4,52
7,4,51
7,3,50
0,3,3
7,4,2
0,4,4
7,4,26
7,4,8
0,4,18
7,4,3
7,4,27
0,4,13
7,3,40
7,4,18
7,3,2
7,3,2
0,4,3
7,3,4
0,4,3
7,3,3
7,3,5
0,3,31
0,4,5
7,4,23
0,3,28
0,4,2
0,3,26
7,4,5
0,4,24
7,3,8
0,3,22
0,3,18
0,4,20
7,3,3
0,3,8
0,3,17
7,4,16
7,3,15
7,3,14
7,3,13
7,4,12
7,4,2
0,4,3
0,4,3
7,4,8
7,4,7
7,3,6
0,4,5
7,3,4
7,3,3
0,3,2
0,3,1
