source,destination,holding_time
7,4,5
0,3,5
7,4,3
0,3,3
0,3,3
0,3,8
0,3,12
0,4,2
7,4,2
7,3,35
7,4,3
7,3,2
7,4,2
0,4,2
7,4,3
7,4,24
7,4,79
7,3,48
0,4,15
7,3,6
0,3,2
0,3,36
0,4,6
0,4,43
0,3,3
7,3,16
7,4,40
0,4,73
0,4,2
0,3,4
0,3,34
7,4,69
7,4,13
0,3,10
7,3,31
0,3,9
7,3,3
7,4,3
7,3,7
0,3,15
0,3,7
7,4,2
0,3,9
7,4,2
0,3,56
0,3,55
0,3,3
7,4,2
0,4,3
0,4,20
0,3,2
7,4,3
0,4,48
0,3,47
7,3,46
0,4,38
7,3,44
0,4,8
7,4,13
7,4,23
0,4,7
7,3,39
7,4,2
0,3,16
0,4,2
7,3,4
7,4,5
7,3,6
7,4,3
7,3,22
0,3,18
7,3,2
7,3,2
0,3,21
0,3,13
0,4,3
0,3,24
0,4,6
0,3,2
7,4,11
0,4,20
0,4,19
0,4,2
0,3,7
0,3,6
0,3,3
0,4,2
7,4,2
7,3,12
7,4,6
7,4,10
7,4,6
0,3,8
0,4,7
7,4,6
7,4,5
0,4,4
0,4,3
0,4,2
7,4,1
