source,destination,holding_time
7,4,18
7,3,2
0,4,2
7,3,8
7,4,28
0,4,2
7,4,5
0,3,2
7,4,30
0,3,3
7,4,48
0,3,2
7,4,4
0,4,5
0,3,8
0,4,2
0,4,45
7,4,56
0,3,37
7,3,4
0,3,14
0,3,2
0,3,3
7,4,5
0,4,31
0,3,22
0,3,4
0,4,28
7,3,8
7,4,30
0,4,4
7,3,3
0,4,17
7,3,20
7,4,11
0,4,9
0,3,64
0,4,13
7,4,6
7,4,11
0,3,60
0,4,2
0,3,18
0,3,27
7,3,2
0,4,8
7,4,7
0,3,7
7,4,30
0,3,18
7,3,4
7,4,2
7,4,23
7,4,2
7,4,8
0,3,2
0,4,4
7,3,6
0,3,7
0,4,3
0,3,4
0,3,17
7,3,38
0,3,26
0,3,36
0,3,3
7,3,34
0,3,19
0,4,2
0,3,31
0,4,7
7,3,29
7,4,28
0,3,4
7,3,2
7,4,25
7,4,2
7,3,6
0,4,22
7,4,2
0,4,15
7,3,10
0,4,4
0,3,2
0,4,5
0,4,4
7,4,14
0,4,3
7,3,2
0,3,11
7,3,10
7,3,9
7,3,8
0,3,7
0,3,6
7,4,2
7,3,4
7,4,3
0,4,2
7,4,1
