source,destination,holding_time
7,3,95
0,3,98
7,3,98
7,3,29
0,3,15
0,4,84
7,3,5
0,4,70
7,4,61
7,3,2
7,4,90
7,4,8
7,4,16
0,4,4
7,3,33
0,4,74
0,4,69
0,4,13
7,3,82
7,3,21
7,3,63
0,3,44
7,3,24
0,3,27
0,4,76
7,4,75
7,3,60
7,4,29
0,3,30
7,3,2
0,3,65
7,4,5
0,3,3
0,3,2
0,3,32
0,3,4
0,4,9
7,3,7
0,4,12
7,4,16
7,4,5
0,3,10
7,4,3
0,4,51
7,4,5
0,3,55
7,3,49
7,4,6
0,4,2
0,3,14
7,3,35
7,4,44
0,4,18
0,3,9
0,4,35
7,3,45
0,3,44
7,4,43
7,3,2
7,4,41
0,3,3
0,4,39
7,3,2
7,4,2
7,4,17
7,4,35
7,3,4
7,4,2
7,4,32
7,4,28
7,4,15
0,3,29
7,4,7
0,3,15
0,4,21
7,3,9
7,4,24
0,4,23
0,3,22
0,3,21
0,4,20
7,3,19
7,4,2
7,3,2
7,4,16
0,3,9
7,3,14
7,4,13
0,3,12
7,3,11
0,3,10
0,4,9
7,3,5
0,3,4
7,3,6
0,3,5
0,3,4
7,4,3
7,4,2
7,4,1
