source,destination,holding_time
7,4,2
7,4,5
7,3,82
0,4,5
7,4,5
0,3,79
7,3,55
0,3,8
0,4,2
7,4,2
0,3,21
0,4,57
7,3,3
7,3,18
0,3,24
0,3,26
0,4,2
0,4,31
0,3,11
0,4,22
7,4,80
0,3,23
7,4,10
7,3,33
7,3,6
7,3,28
7,3,20
0,3,19
0,3,2
0,3,7
7,4,10
7,3,4
7,3,43
7,3,27
0,4,51
7,3,8
7,4,57
0,3,2
0,3,2
0,4,2
0,4,8
0,4,59
7,3,2
7,4,5
0,4,56
7,4,4
0,3,13
7,4,6
7,3,2
0,3,51
7,3,45
7,3,49
0,4,6
0,3,14
0,4,20
7,3,9
7,3,34
7,3,2
7,4,36
7,3,3
0,4,40
7,3,2
7,3,6
7,3,37
0,4,36
7,4,2
0,4,5
0,4,3
7,4,32
0,4,31
7,4,24
7,3,7
7,4,28
0,4,11
7,4,26
0,3,25
0,4,12
7,4,23
7,3,22
0,4,2
0,3,20
0,4,10
7,4,4
7,3,11
0,3,16
0,3,2
7,4,5
7,4,2
0,4,12
7,4,11
7,4,10
7,4,2
7,3,8
7,3,7
7,4,2
7,3,5
7,3,4
7,3,3
0,4,2
7,4,1
