source,destination,holding_time
0,3,51
7,3,71
7,4,10
0,4,27
7,4,37
7,4,12
0,3,4
0,3,38
0,3,23
0,4,87
7,4,3
7,3,17
7,3,59
7,4,9
7,4,4
0,3,7
0,4,13
0,3,3
0,4,31
7,4,29
0,4,70
7,3,16
7,3,66
0,4,32
0,3,44
0,4,74
0,4,4
7,4,55
0,3,2
7,4,4
7,4,2
0,4,2
0,3,2
0,4,29
7,4,14
0,3,18
7,3,7
0,3,14
7,4,8
0,3,9
7,3,5
0,3,52
7,4,58
7,4,57
7,3,56
7,4,5
0,3,5
0,3,53
0,3,42
0,4,2
7,3,26
7,3,43
7,4,48
7,3,47
0,4,3
7,4,45
7,3,3
7,4,4
7,3,42
0,3,2
7,4,40
7,4,4
7,3,16
0,3,37
0,4,36
7,4,35
0,3,34
7,4,2
0,4,32
7,3,3
7,3,30
7,4,29
7,3,28
7,4,3
0,3,16
0,4,25
0,4,21
7,4,23
7,4,22
0,3,7
0,3,20
7,3,8
0,4,4
0,4,17
7,4,16
0,4,15
0,4,14
7,4,13
0,4,12
0,4,4
0,4,7
0,4,9
7,4,7
0,4,4
0,4,6
7,4,5
7,4,4
7,4,3
0,3,2
0,4,1
