source,destination,holding_time
0,4,2
7,3,2
0,4,12
0,4,12
0,3,66
7,4,2
0,4,32
0,3,93
0,4,23
0,4,28
0,4,36
7,3,2
0,4,2
0,3,8
0,4,81
0,4,8
7,3,14
7,3,4
7,4,58
0,3,36
7,3,38
0,3,44
0,3,78
7,3,17
0,3,29
7,3,9
7,3,2
0,3,49
0,4,21
0,3,3
0,4,70
0,3,20
0,3,20
0,4,57
7,3,12
7,4,2
0,3,16
0,4,29
7,4,62
7,4,17
7,4,23
0,3,2
7,4,27
0,4,2
7,3,56
0,3,12
0,3,2
0,4,29
7,4,30
0,4,51
0,4,15
7,4,31
7,4,46
7,4,23
0,4,3
7,4,6
0,4,6
0,3,26
7,3,42
0,4,41
0,3,4
7,4,36
7,3,38
0,4,27
7,4,36
7,3,35
0,3,31
0,4,26
7,3,9
7,3,31
7,3,13
7,4,4
7,3,28
7,4,5
7,3,26
0,4,25
0,3,19
0,3,11
7,4,8
7,3,10
7,3,4
7,4,2
7,4,10
7,3,17
0,3,16
7,3,15
0,3,14
0,3,13
0,4,12
7,3,11
0,3,5
0,3,9
7,3,8
0,4,7
7,4,6
7,3,5
0,3,4
0,4,3
0,3,2
7,4,1
