source,destination,holding_time
0,4,38
0,4,57
0,4,48
7,4,90
0,4,11
7,4,26
7,4,56
7,3,27
0,4,46
0,4,2
0,4,14
0,4,45
0,3,2
0,4,34
7,3,3
0,4,37
0,4,48
0,3,83
7,4,18
7,4,5
0,3,29
7,4,17
0,3,78
7,3,10
0,4,50
0,4,29
0,4,74
0,3,73
7,3,16
0,3,71
0,4,8
7,3,65
0,4,9
7,4,56
7,4,66
7,3,16
7,3,2
0,3,4
0,4,62
0,3,28
0,3,60
7,3,59
7,3,15
7,4,57
0,3,51
7,3,55
7,4,2
7,3,53
0,3,22
0,3,23
7,4,50
7,3,4
0,3,15
7,4,47
0,4,14
0,4,20
7,4,12
0,4,43
0,4,3
7,4,15
0,4,2
0,4,39
0,3,38
7,4,37
0,4,2
7,3,35
7,3,34
0,4,4
0,3,32
0,4,31
0,4,11
7,4,6
0,3,28
0,3,9
0,4,12
0,4,25
0,4,24
0,4,16
0,4,2
7,4,21
0,3,8
7,4,9
7,3,18
0,3,6
0,3,16
7,4,15
0,3,14
7,3,12
7,3,12
0,3,11
7,4,10
7,4,9
0,3,2
0,4,7
7,4,3
7,4,5
0,3,4
0,3,3
0,3,2
0,4,1
