source,destination,holding_time
0,4,45
0,3,8
7,4,3
7,4,28
7,4,82
7,3,14
0,4,5
7,3,2
7,4,17
7,4,4
7,4,50
0,3,89
7,3,36
0,4,2
0,3,5
0,4,6
7,4,59
0,3,2
7,4,20
0,3,37
0,3,2
7,3,41
7,4,45
7,3,10
0,3,76
0,4,17
7,3,3
7,4,14
7,3,37
7,4,25
0,3,68
7,4,69
7,3,3
7,3,19
0,3,4
7,3,34
0,3,3
7,3,35
0,3,29
7,3,15
0,4,2
0,4,4
7,3,58
0,3,57
7,4,3
7,4,53
0,3,16
7,4,53
0,3,35
0,4,34
0,3,50
7,3,11
0,3,37
7,3,2
0,4,26
0,4,29
0,3,20
7,3,20
0,4,42
0,3,20
0,4,38
0,3,27
0,3,14
7,3,37
0,4,36
0,3,35
0,4,13
0,4,3
7,3,25
7,4,27
7,4,30
7,4,29
7,3,20
0,3,14
7,3,4
7,3,11
0,3,24
7,3,4
7,4,7
0,3,4
0,4,20
0,4,19
0,4,5
7,4,13
0,4,16
0,4,15
7,4,14
0,4,3
7,3,12
7,3,11
7,4,10
7,4,9
0,4,2
7,4,7
7,3,6
0,4,5
7,4,2
0,4,3
7,4,2
0,3,1
