source,destination,holding_time
7,4,5
0,3,8
7,4,6
7,4,54
0,4,96
7,3,53
7,3,7
7,3,26
0,4,13
7,3,3
7,4,5
7,3,2
7,3,52
0,4,10
7,3,66
0,3,10
0,3,2
0,3,17
0,3,29
0,4,7
0,3,31
7,4,4
7,3,55
7,4,2
7,4,41
7,4,23
7,3,74
7,3,18
7,4,58
0,4,5
7,4,43
7,3,5
7,3,63
7,4,2
7,3,27
7,3,5
0,4,37
0,3,3
0,4,2
0,3,33
0,3,51
7,4,34
0,4,17
0,4,2
0,4,4
0,4,4
7,3,13
0,3,52
0,3,52
7,4,15
0,4,9
7,4,15
7,3,17
0,4,47
7,4,34
7,4,6
0,3,44
7,4,22
0,4,42
7,4,13
7,4,3
0,4,5
0,3,38
7,4,8
0,4,36
7,4,35
7,3,34
0,4,7
0,4,5
7,3,31
0,4,30
7,3,10
7,3,23
0,4,14
0,3,4
0,3,25
7,3,24
0,4,22
7,4,3
7,4,21
7,3,20
0,4,7
0,4,18
7,4,17
0,3,16
0,4,15
0,4,9
7,3,13
7,4,12
0,4,11
0,4,10
0,4,9
0,4,6
7,4,7
7,3,6
7,4,5
0,3,4
0,4,3
7,3,2
7,3,1
