source,destination,holding_time
7,4,15
0,4,8
0,4,18
0,3,4
0,3,71
0,4,2
0,4,74
7,3,8
7,3,55
7,4,39
0,4,25
0,3,44
0,4,2
0,4,19
7,4,9
0,4,40
7,4,32
0,4,2
0,4,12
0,4,10
0,3,2
7,3,2
0,4,78
7,4,33
7,4,3
7,4,16
0,3,2
0,4,73
0,4,24
0,3,36
0,4,9
0,3,2
7,3,20
7,3,50
0,3,2
0,4,30
0,4,37
7,3,40
0,4,6
0,4,3
0,3,4
7,4,6
7,3,12
7,4,21
0,4,28
0,4,33
7,4,2
7,3,13
0,3,52
7,4,10
7,3,27
7,3,25
7,4,48
0,3,39
0,4,10
7,3,18
7,3,3
0,4,36
7,4,2
0,3,39
0,4,3
7,4,5
0,4,3
0,3,3
7,4,31
7,4,18
7,4,2
7,4,22
7,3,15
7,4,3
7,3,2
0,4,4
7,3,3
0,3,27
7,3,25
0,4,25
7,3,24
7,3,20
0,4,22
7,3,21
0,3,2
0,4,19
7,4,2
7,4,16
0,3,16
7,3,2
0,3,14
7,4,13
7,4,5
7,4,11
0,4,10
7,4,2
0,3,8
7,4,7
7,4,6
7,4,2
7,4,4
7,3,3
7,4,2
7,4,1
