source,destination,holding_time
0,4,2
0,4,3
0,3,2
0,3,2
0,3,36
7,4,2
0,4,2
0,3,3
0,3,13
7,3,2
7,3,2
0,3,35
7,3,2
0,4,6
0,3,2
7,3,15
0,4,2
0,4,26
7,3,2
7,4,9
0,3,20
0,4,2
0,3,4
7,3,2
0,4,2
7,3,2
0,3,2
0,3,10
0,3,2
7,4,42
0,4,21
0,4,2
7,4,2
0,4,2
7,4,3
7,4,3
0,3,3
7,3,2
0,4,2
0,4,23
0,4,9
7,4,2
0,4,3
7,4,3
7,4,3
0,3,25
7,3,10
0,3,3
7,4,2
0,4,7
0,3,13
0,4,2
7,4,2
7,4,2
7,4,2
0,4,2
0,4,2
7,3,14
0,3,2
0,4,3
0,3,2
7,3,5
7,3,8
0,3,2
7,4,5
7,3,35
0,4,3
7,3,2
7,3,2
0,4,2
0,4,2
7,3,3
7,3,2
7,3,4
7,3,3
0,3,2
7,3,2
7,4,2
0,4,2
7,3,2
0,4,2
7,3,2
7,4,2
7,3,17
0,4,2
0,4,2
0,4,14
7,3,2
0,3,5
7,4,2
0,3,6
0,3,3
0,4,3
0,3,2
0,4,2
7,3,5
7,3,4
7,4,2
7,3,2
0,3,1
