source,destination,holding_time
0,4,41
0,4,3
7,4,11
0,3,97
7,4,36
0,3,12
7,3,12
7,3,93
0,3,16
7,3,41
7,4,23
7,3,2
0,3,88
7,4,10
7,4,8
7,4,15
7,3,20
0,4,21
0,3,8
7,4,25
0,4,11
7,3,16
7,4,77
7,4,13
0,4,37
7,3,3
0,3,14
7,3,22
7,3,55
0,3,71
7,3,3
7,4,13
0,3,22
7,3,9
0,4,44
7,3,47
0,3,14
7,4,10
0,4,7
7,3,17
7,4,25
0,3,59
0,3,3
0,3,57
0,3,24
0,3,20
7,3,54
7,3,17
7,3,19
7,4,34
7,4,50
0,4,10
0,4,22
7,3,15
7,4,46
0,4,45
7,4,44
0,4,29
0,4,2
7,3,41
0,4,40
7,3,3
0,3,11
0,4,7
0,4,31
7,3,8
7,4,4
7,4,33
0,4,2
7,3,6
7,4,30
7,3,29
7,3,28
7,4,27
7,4,26
7,4,25
0,3,5
0,4,9
7,3,6
0,3,6
0,4,20
7,3,17
0,3,13
0,4,17
7,3,5
0,4,2
0,4,14
7,4,13
7,4,2
7,3,11
7,3,10
0,4,9
0,4,8
7,3,3
0,4,2
0,3,5
7,4,4
7,4,3
7,3,2
0,4,1
