source,destination,holding_time
7,4,3
7,4,9
7,4,9
0,4,31
7,3,2
7,4,2
0,3,6
0,3,3
7,4,2
7,3,58
7,3,2
0,3,2
7,4,2
0,3,2
7,4,2
7,4,3
0,4,3
7,4,3
0,3,13
0,4,3
7,3,6
0,3,7
7,4,2
0,3,6
7,4,2
7,4,2
0,4,2
7,4,8
7,4,3
7,3,3
7,4,20
7,4,2
0,3,2
0,4,5
7,4,2
7,4,2
7,4,2
7,3,3
0,3,2
7,3,2
0,4,12
7,4,3
7,3,4
7,3,14
0,4,2
0,4,5
7,4,3
0,4,8
0,3,22
7,3,2
0,4,2
7,3,3
7,3,25
0,3,4
7,3,42
0,4,45
0,3,2
7,4,2
0,4,2
0,3,3
0,4,2
0,3,27
0,3,2
7,3,2
0,4,4
7,4,2
7,3,2
0,3,3
7,3,2
0,3,2
0,4,6
0,3,29
7,4,2
0,3,4
0,3,2
0,3,25
7,4,24
0,4,2
7,3,6
0,3,2
7,3,7
7,3,5
0,3,17
0,4,11
0,3,2
0,4,3
7,4,3
7,3,2
7,4,12
7,3,11
0,3,8
0,3,3
7,3,4
0,3,4
7,4,2
0,3,5
7,3,4
0,3,2
7,4,2
0,4,1
