source,destination,holding_time
7,3,5
7,4,2
0,4,2
7,4,3
0,4,2
0,4,35
0,3,2
7,4,3
7,3,13
7,4,10
0,3,2
0,4,4
0,3,2
7,3,3
7,3,2
0,4,15
0,3,4
7,3,2
0,4,2
7,3,2
0,4,2
0,4,4
0,3,2
0,3,10
0,4,43
7,4,7
0,3,4
0,4,4
0,4,2
7,3,3
0,3,2
7,4,6
0,4,2
7,3,3
0,3,2
0,4,3
7,4,8
7,3,2
7,4,2
7,4,2
7,4,2
7,4,2
7,4,55
7,4,3
7,3,31
7,4,2
0,4,2
0,3,3
0,3,18
7,3,2
7,3,12
0,4,2
0,4,14
7,3,2
7,3,2
7,3,4
0,3,2
0,3,4
0,3,4
0,3,4
7,3,2
0,4,18
7,3,2
7,4,2
7,3,2
0,4,2
0,3,2
7,4,3
7,4,4
0,3,6
7,3,6
7,4,2
7,4,8
0,3,2
7,3,4
0,4,2
7,4,2
7,3,2
7,4,2
7,3,3
7,4,4
0,3,2
0,4,13
0,4,2
0,3,3
7,4,10
0,4,4
0,3,4
0,4,2
0,3,5
7,3,5
7,4,4
0,3,2
7,4,5
7,4,2
0,3,3
0,3,2
0,4,3
7,4,2
7,3,1
