source,destination,holding_time
0,3,28
0,3,27
7,3,17
7,3,96
7,4,4
7,4,44
0,3,2
0,3,12
0,3,25
7,4,85
0,4,2
0,4,53
0,4,6
7,4,4
0,3,2
0,4,22
7,3,8
0,4,83
7,4,3
7,4,10
0,3,6
0,4,3
7,4,48
7,4,9
0,4,20
7,3,75
7,3,45
0,4,63
0,3,11
0,3,6
0,3,2
0,4,4
0,4,56
0,4,5
0,3,24
7,4,3
7,3,2
7,3,63
7,3,18
7,3,56
0,4,43
0,4,35
7,4,3
7,3,32
7,3,3
7,3,12
0,4,21
7,4,2
0,3,2
0,3,5
7,4,37
0,3,7
0,4,11
0,3,4
7,4,2
0,3,3
0,3,3
7,3,33
7,3,2
0,4,3
7,3,40
0,3,39
7,4,3
0,3,2
7,3,10
7,3,2
7,4,34
7,4,5
0,4,2
7,3,6
7,3,6
0,4,5
0,4,28
0,4,6
7,3,26
7,4,2
7,4,5
0,3,23
7,4,19
0,3,21
7,4,20
0,3,19
0,4,18
0,3,13
0,4,16
0,3,11
0,4,2
7,4,3
0,4,12
0,4,11
7,4,2
0,3,9
7,4,5
7,3,7
0,3,3
0,3,2
7,4,4
0,3,3
7,4,2
7,4,1
