source,destination,holding_time
0,3,65
0,3,67
7,4,59
0,4,9
7,4,34
0,3,67
0,3,94
0,3,53
0,3,4
0,4,69
0,4,3
7,4,8
7,3,7
0,4,2
0,3,4
7,4,85
0,3,47
0,3,32
7,3,46
0,3,5
7,3,2
0,4,2
0,3,7
0,4,8
0,3,16
0,4,25
7,4,2
7,4,6
7,4,2
0,4,5
0,4,2
0,4,21
0,3,3
7,4,8
0,4,35
0,4,15
7,4,13
0,4,15
0,4,2
7,4,3
7,4,39
0,4,10
7,4,8
7,4,40
0,3,9
7,4,53
7,3,7
7,4,15
7,3,30
7,3,51
0,4,2
0,4,44
7,3,33
7,3,8
7,4,5
0,4,2
7,3,4
7,3,30
0,4,25
0,3,10
7,3,40
0,3,31
7,4,38
0,3,37
7,3,3
7,4,26
0,3,34
0,3,9
0,4,32
0,4,3
0,3,9
7,4,25
0,3,19
0,4,9
0,3,3
0,3,25
7,3,11
0,3,23
0,3,9
7,3,21
7,4,10
7,4,3
7,3,2
0,4,2
7,4,16
0,3,15
7,3,4
0,4,13
7,3,12
7,4,11
7,3,10
0,3,6
7,4,8
7,3,7
7,3,6
7,3,5
0,4,4
7,4,3
7,3,2
0,4,1
