source,destination,holding_time
7,4,5
0,4,10
7,3,7
0,4,2
7,4,2
7,4,11
0,4,35
0,3,67
7,3,23
0,4,32
0,4,2
7,4,3
7,4,16
0,4,14
0,4,31
7,4,4
7,3,9
7,3,5
0,4,46
0,4,44
7,3,26
7,4,2
7,3,6
7,3,15
7,4,20
0,4,2
0,3,59
7,4,3
7,4,16
0,3,13
7,3,7
0,4,2
7,4,68
0,4,16
0,4,2
0,3,6
7,4,5
0,3,26
7,3,62
7,3,4
7,4,60
0,4,14
7,4,30
7,3,2
0,4,4
7,4,2
0,4,9
0,3,53
0,4,52
7,3,5
7,4,50
7,4,15
0,3,11
7,3,4
7,4,38
0,3,38
7,4,44
0,3,43
7,3,10
0,3,11
7,4,5
7,3,25
0,3,9
7,3,37
0,4,2
7,3,35
0,3,18
0,4,16
0,4,32
7,4,2
0,4,3
7,4,29
0,3,28
0,4,11
7,3,2
0,4,3
0,4,24
0,3,3
7,3,22
0,3,7
0,3,2
7,3,12
0,4,18
0,4,17
0,3,6
0,4,15
7,4,3
7,3,13
7,3,12
0,3,11
7,4,10
0,4,5
7,3,8
0,3,7
7,4,6
0,3,5
7,4,4
7,3,3
0,4,2
0,4,1
