source,destination,holding_time
0,4,4
7,3,2
7,4,2
0,4,5
7,3,2
0,3,7
0,4,4
7,4,9
0,4,2
7,4,33
7,4,2
0,4,52
0,3,30
7,3,87
0,3,2
0,3,8
0,3,5
0,4,2
0,3,23
7,4,6
7,3,22
7,3,5
0,4,3
0,4,54
0,4,8
0,3,3
0,3,20
7,4,4
7,4,2
0,4,4
0,3,2
7,4,3
7,4,3
0,4,5
0,3,2
0,4,38
0,4,64
7,3,13
7,3,14
0,4,41
0,3,2
0,4,13
0,3,10
7,4,20
7,4,56
7,3,3
7,3,12
7,3,4
7,4,8
7,4,4
7,3,3
0,4,2
0,3,17
7,4,9
0,3,4
0,4,3
7,4,2
0,4,10
7,4,7
0,3,19
0,3,13
0,3,9
0,3,11
0,4,2
7,4,36
0,3,5
0,3,34
0,4,7
0,3,32
7,3,3
7,3,3
7,3,29
0,3,25
0,3,2
0,3,4
7,3,2
7,3,2
0,4,3
7,3,22
7,3,8
0,4,20
7,4,2
7,4,18
7,4,3
7,3,9
0,4,7
7,4,4
7,3,2
0,3,2
0,3,2
7,3,10
7,4,9
0,4,4
0,3,2
0,4,6
0,4,5
0,3,4
0,3,3
7,3,2
7,3,1
