source,destination,holding_time
0,3,28
7,3,2
0,3,4
7,4,6
7,4,4
7,4,13
0,3,10
7,4,2
7,4,23
7,4,6
7,4,4
0,3,55
7,4,2
0,4,24
7,3,2
7,3,18
0,4,7
0,4,2
0,4,4
0,3,4
0,4,42
0,4,2
0,4,4
0,3,58
0,4,2
0,3,3
7,4,13
0,4,10
0,4,19
7,3,2
7,4,2
7,4,2
0,4,67
0,4,2
0,4,4
0,4,3
0,4,8
0,4,3
0,4,2
7,3,5
7,4,2
7,4,2
7,3,15
7,3,9
0,4,31
7,4,7
7,4,4
0,3,3
0,4,3
0,3,2
7,4,31
0,3,2
0,3,2
7,3,4
0,4,4
7,3,32
7,4,44
0,4,2
0,4,2
7,4,3
7,4,3
0,3,18
0,3,3
7,3,2
7,4,6
0,4,3
7,4,2
7,3,33
0,4,5
7,4,7
7,4,2
0,3,27
7,3,2
0,3,27
7,4,3
0,3,5
0,4,2
0,3,4
0,4,2
7,4,5
0,4,2
0,3,19
0,4,2
7,3,3
7,4,2
7,3,2
0,3,2
0,4,2
0,3,7
7,4,2
0,3,2
7,3,5
7,4,3
0,4,7
0,4,2
7,3,2
0,4,2
7,3,3
0,4,2
7,4,1
