source,destination,holding_time
7,4,5
0,4,5
0,4,14
7,3,44
7,4,7
7,4,79
0,4,52
0,3,2
0,4,9
7,3,14
0,3,7
0,3,56
7,3,23
0,3,3
7,4,3
0,4,2
0,3,45
7,3,57
7,4,15
0,4,4
7,4,45
0,3,4
7,3,7
0,4,10
7,3,13
7,3,4
0,3,23
7,4,37
7,3,72
0,3,29
0,3,4
7,3,17
7,4,35
0,4,10
0,4,51
0,4,9
7,4,7
7,4,63
7,4,10
0,3,61
7,4,8
0,3,54
0,4,18
0,4,6
7,4,56
0,4,2
0,4,9
0,3,4
0,4,19
0,3,2
0,3,50
7,3,49
7,3,37
0,3,35
7,3,46
0,4,45
7,4,7
0,4,43
7,4,42
0,4,41
0,4,40
7,3,38
0,3,21
7,4,19
7,4,12
0,4,18
0,3,34
7,4,13
7,3,32
7,3,26
0,4,30
7,3,3
7,3,28
7,4,23
7,4,26
7,3,14
7,4,24
7,4,23
0,4,22
7,3,21
0,3,20
0,3,19
7,3,18
0,4,17
7,3,16
0,3,4
0,4,3
0,3,12
0,3,12
7,4,11
7,4,10
7,4,7
0,4,3
7,4,7
7,4,6
7,3,5
0,3,4
7,3,2
0,4,2
0,4,1
