source,destination,holding_time
7,3,4
0,4,31
7,4,3
0,3,79
7,3,37
7,4,60
7,3,82
0,4,25
7,4,3
7,4,87
0,4,32
7,3,10
7,3,33
7,3,79
7,4,5
7,3,17
7,3,36
7,4,76
0,3,82
0,4,17
7,4,41
7,3,35
0,4,3
0,3,55
7,3,23
7,4,14
7,3,35
0,4,69
7,4,12
0,4,28
7,3,9
7,3,7
0,3,3
0,4,7
7,3,49
0,3,15
7,4,21
0,4,2
7,4,14
7,4,61
0,3,30
0,4,49
7,3,58
0,3,9
7,3,3
7,4,6
7,3,18
7,3,47
0,3,2
7,4,13
7,3,47
7,4,49
7,4,2
7,3,3
0,3,46
7,3,45
0,3,5
0,3,8
7,4,42
7,4,41
0,3,40
7,3,33
0,3,23
7,4,37
0,3,2
0,3,6
0,4,34
0,3,27
0,3,32
0,4,31
0,3,7
7,3,20
0,4,28
7,3,27
7,3,2
0,4,15
0,3,6
0,4,2
7,3,9
7,4,21
0,4,10
7,4,9
0,3,10
0,3,2
0,4,9
7,4,15
7,3,4
7,4,3
7,4,12
7,4,11
7,3,5
0,4,9
0,4,8
0,3,7
7,3,6
0,3,5
0,3,4
0,3,3
0,4,2
0,3,1
