source,destination,holding_time
0,4,7
0,4,2
0,3,16
0,3,9
7,4,4
0,4,95
7,3,4
0,4,2
7,4,4
7,4,18
7,3,4
7,3,2
0,3,7
7,4,52
7,4,56
7,3,6
0,3,3
0,3,9
7,3,4
7,4,16
0,4,7
7,4,16
7,3,2
7,3,46
7,4,72
7,3,75
0,3,26
0,3,2
7,4,2
0,3,8
0,4,2
7,3,43
7,4,68
7,4,23
7,3,17
7,4,13
0,3,2
7,3,19
0,4,2
7,4,61
0,4,10
7,3,16
7,4,33
7,3,28
0,4,19
7,4,41
0,3,54
7,3,53
0,3,13
7,4,7
0,3,50
7,3,32
0,3,24
0,4,3
7,4,2
7,3,19
7,4,44
0,3,13
7,3,7
7,4,4
7,3,18
7,3,4
0,3,38
0,4,8
0,3,20
0,3,2
0,3,34
0,3,32
7,4,3
0,3,5
0,3,4
0,3,4
7,4,2
7,3,3
7,3,2
7,4,25
7,4,8
0,4,10
7,3,6
0,3,4
7,4,20
0,3,19
0,4,3
7,4,11
0,3,5
0,4,3
7,4,10
0,4,2
7,4,12
0,4,10
0,4,10
7,4,9
7,3,8
0,4,7
0,3,3
7,3,2
7,4,2
7,3,3
7,4,2
0,4,1
