source,destination,holding_time
7,4,82
0,4,54
7,3,2
0,4,6
0,3,11
0,4,11
7,4,2
7,3,3
7,3,5
7,3,2
0,4,74
7,3,6
0,4,5
0,4,69
7,4,2
0,3,10
0,4,2
7,4,2
0,4,9
0,3,14
0,3,80
0,4,40
0,4,21
0,3,7
7,4,13
0,4,2
0,4,2
7,4,40
0,4,2
7,4,55
0,4,2
7,4,44
0,3,13
0,3,2
7,3,2
7,4,3
7,4,64
0,4,3
7,4,9
7,4,29
7,4,2
0,3,6
0,3,5
7,4,57
0,4,2
7,3,5
7,4,20
0,4,29
7,4,2
0,3,2
7,4,2
0,4,8
7,4,6
7,4,47
7,3,26
0,3,11
0,4,44
0,4,4
7,3,42
7,3,5
7,4,2
0,4,5
0,4,3
0,3,36
0,4,36
7,4,35
7,4,2
0,3,33
0,4,32
0,3,31
0,4,7
7,4,8
0,3,18
0,3,12
0,3,2
7,4,25
7,4,2
7,3,23
7,3,22
7,3,3
7,4,2
0,4,6
7,3,3
0,3,5
0,4,11
0,4,15
7,4,14
0,4,13
7,3,12
7,3,3
7,4,10
0,4,4
7,4,8
7,3,7
7,3,6
0,3,5
0,4,2
7,4,2
7,3,2
7,4,1
