source,destination,holding_time
7,4,2
0,4,29
0,3,60
0,3,19
0,4,57
0,3,60
0,4,8
0,3,22
7,3,2
0,3,69
7,3,3
7,3,6
0,3,28
0,4,31
0,4,24
7,4,2
7,4,5
7,4,2
0,4,7
7,3,2
7,3,4
0,4,2
7,4,16
0,4,41
7,4,6
7,4,9
0,4,7
7,4,12
7,4,12
7,3,2
7,3,52
0,3,37
7,3,4
0,4,3
7,4,47
7,3,2
7,3,4
7,4,3
0,3,23
7,4,5
0,4,16
0,4,59
7,4,3
7,4,5
7,4,14
7,3,30
7,4,11
7,3,5
7,4,44
0,3,4
7,4,3
0,3,49
7,4,48
7,4,47
0,3,35
7,4,3
7,4,31
0,4,3
7,4,2
7,3,41
0,3,8
7,3,39
7,3,28
0,3,14
7,3,2
0,3,21
7,4,34
7,3,4
0,3,2
7,4,4
0,4,4
0,4,29
7,4,5
7,4,8
0,4,26
0,3,2
0,4,2
7,3,2
0,3,17
7,3,3
0,3,2
0,4,5
7,3,18
7,4,3
0,4,16
0,3,3
0,3,5
0,3,13
7,3,3
0,4,9
7,3,3
0,4,9
7,4,8
0,3,7
0,4,6
0,3,5
0,4,2
7,3,3
7,3,2
7,4,1
