source,destination,holding_time
0,3,5
0,3,2
7,4,78
7,4,3
7,3,14
7,3,2
7,3,13
0,3,2
7,3,4
0,3,70
0,3,5
0,3,78
7,3,25
0,4,2
7,4,62
7,4,21
7,3,29
7,3,20
0,3,10
7,3,81
0,3,5
7,3,63
7,3,4
7,3,2
7,4,52
0,3,2
0,3,10
0,4,2
0,3,3
0,4,21
7,4,3
7,3,9
0,3,4
7,3,2
7,3,6
0,4,17
7,3,7
0,3,17
7,4,4
0,3,13
7,3,7
0,4,2
7,4,57
7,3,3
7,4,41
0,4,17
0,4,54
0,3,10
0,4,25
0,4,5
7,4,2
0,3,49
7,4,9
7,3,21
0,3,19
0,4,3
0,3,3
7,3,5
0,4,15
7,3,6
7,4,40
0,3,6
0,3,38
0,3,37
0,4,3
7,3,10
0,3,2
7,4,6
0,3,2
0,3,2
0,4,2
0,4,20
7,3,28
7,3,27
0,4,10
0,3,21
7,3,2
7,4,2
0,3,22
7,4,21
0,3,15
7,3,19
7,4,13
0,3,17
7,3,16
7,3,2
0,4,14
7,4,13
7,3,3
0,3,3
0,4,10
7,3,3
0,4,4
0,3,7
0,4,6
7,4,3
0,3,4
0,4,3
7,4,2
7,3,1
