source,destination,holding_time
7,3,28
0,3,4
0,3,18
0,4,36
7,3,2
7,4,3
7,3,2
7,3,3
0,4,8
0,4,5
7,4,65
7,3,3
7,4,2
0,3,66
7,4,26
0,4,2
7,3,7
7,3,16
7,4,6
0,3,20
7,3,22
7,4,6
0,4,78
0,4,31
0,4,32
0,3,3
7,4,3
0,3,13
7,4,2
7,3,5
0,4,18
7,4,25
7,3,68
0,4,2
7,3,12
7,4,2
7,4,27
0,4,11
7,4,7
0,3,2
0,3,24
0,3,4
7,4,2
0,3,3
0,3,14
0,3,5
0,4,5
0,3,4
0,4,52
7,4,4
0,3,3
7,4,49
0,3,18
0,3,47
0,3,2
0,3,3
7,4,2
0,3,2
7,4,25
7,4,4
7,3,38
0,4,2
0,3,3
0,3,29
7,3,3
7,3,2
0,4,6
0,4,19
0,3,20
7,3,31
7,3,3
7,4,10
0,4,2
0,4,2
0,3,26
0,3,14
7,4,24
0,4,10
7,4,7
0,3,21
0,3,2
0,4,19
0,3,3
7,4,17
7,3,16
7,4,15
7,4,2
0,3,13
0,4,12
7,4,9
7,3,10
7,3,9
0,3,3
0,4,7
0,3,6
0,4,5
7,4,4
0,4,2
0,3,2
0,4,1
