source,destination,holding_time
7,4,31
0,3,2
0,4,16
7,3,68
7,4,14
7,3,24
0,4,28
7,4,2
7,3,75
7,4,2
7,3,90
7,4,6
7,4,15
0,4,83
7,4,4
0,3,6
7,3,21
0,4,4
7,4,3
0,4,15
0,3,7
0,4,16
7,4,45
0,4,31
0,3,2
0,3,30
0,4,4
7,4,2
0,4,2
0,3,9
7,4,3
7,4,20
0,3,8
7,3,7
7,3,4
0,4,14
0,4,3
7,4,2
0,4,4
0,3,8
7,3,2
7,4,4
7,3,6
7,3,5
7,4,6
7,4,2
0,4,3
0,3,2
7,4,23
0,3,31
0,3,5
0,4,12
0,3,36
7,3,37
0,3,8
7,4,6
0,4,28
0,4,3
7,4,25
0,3,3
7,4,2
7,3,37
7,3,3
0,3,2
7,4,3
7,3,2
7,3,3
0,4,4
0,3,32
0,4,31
0,3,15
7,4,14
0,3,28
7,3,27
7,3,2
7,3,4
0,4,16
7,4,23
0,3,20
0,3,21
0,3,5
0,4,16
0,4,18
7,3,2
7,4,12
0,3,15
0,3,2
0,3,13
7,3,7
7,4,2
0,4,10
0,3,9
7,4,8
0,3,2
7,4,2
0,3,5
7,3,4
0,4,3
7,3,2
0,3,1
