source,destination,holding_time
0,3,53
0,3,75
0,3,56
0,3,2
0,4,3
0,3,65
0,3,2
7,3,8
7,3,2
7,4,3
7,4,31
7,3,13
0,4,4
7,4,11
0,3,4
7,3,65
7,3,8
0,3,73
0,4,82
7,4,6
0,4,23
7,4,53
7,4,2
7,4,19
0,4,56
7,4,4
7,3,12
0,3,4
0,4,45
7,4,31
7,4,20
7,4,4
7,4,37
7,4,26
7,4,26
7,4,65
0,4,3
0,3,3
0,3,62
7,4,2
7,4,2
0,4,5
0,3,15
7,3,21
7,3,11
0,4,2
0,4,51
7,4,24
7,4,4
7,3,14
0,4,50
0,3,17
0,4,48
0,3,47
7,4,23
0,4,5
0,3,44
7,3,8
0,3,29
0,3,5
7,3,3
7,4,39
0,4,7
7,3,15
7,3,26
7,4,35
7,4,34
0,3,6
0,4,2
0,3,28
0,3,30
0,3,29
7,3,27
0,4,3
7,4,26
0,4,2
7,3,24
0,4,23
7,3,10
7,3,21
0,4,20
7,4,2
7,3,18
7,3,2
7,3,16
7,4,8
0,4,14
0,3,13
7,3,12
7,4,11
0,3,2
7,4,9
0,4,8
0,3,7
0,3,6
0,4,5
7,4,2
0,4,3
7,3,2
7,3,1
