source,destination,holding_time
0,3,3
0,4,2
0,3,3
7,3,2
0,4,10
0,3,2
7,4,2
7,3,2
0,3,3
7,4,2
0,4,2
7,4,4
7,3,5
0,4,4
0,4,4
7,4,2
7,4,2
7,4,2
7,3,5
7,3,3
0,4,2
0,4,4
0,4,2
7,3,9
7,3,4
0,3,2
7,4,2
7,3,12
0,4,23
7,3,2
7,3,9
7,3,43
0,4,4
7,3,2
0,3,17
7,3,2
0,3,2
0,3,6
0,4,2
0,4,3
0,3,11
7,4,3
7,4,2
7,4,3
7,4,2
0,4,2
0,4,2
7,3,2
7,3,4
7,3,6
0,4,2
0,4,3
0,4,2
0,4,2
0,3,3
0,3,4
7,3,2
0,3,43
7,3,4
0,3,2
7,4,2
7,4,2
0,4,10
7,3,2
0,3,15
7,3,2
7,3,2
7,3,3
0,4,2
0,4,2
0,4,4
7,3,5
0,3,2
0,4,18
7,3,2
7,4,5
7,4,2
7,4,7
0,3,10
0,3,2
7,3,10
0,3,4
7,4,8
7,4,3
7,4,16
7,3,15
0,4,14
0,4,3
0,4,4
0,4,9
7,4,4
0,4,3
7,4,5
0,4,2
7,3,3
0,4,2
7,3,3
7,4,3
7,4,2
7,3,1
