source,destination,holding_time
7,3,5
0,4,2
7,3,72
7,4,11
7,3,15
7,3,4
7,4,35
0,3,93
0,3,66
7,4,3
7,4,7
7,3,10
0,4,40
0,3,3
7,3,2
7,3,2
0,3,3
7,3,2
0,3,40
0,3,6
0,3,7
0,4,3
0,4,16
7,4,17
0,4,16
0,3,27
7,4,35
0,3,3
7,4,2
0,4,11
7,4,3
7,3,5
7,4,6
0,3,4
0,3,66
7,4,59
7,4,2
0,3,6
7,3,12
0,4,4
7,3,2
7,4,46
0,4,2
7,4,27
0,3,56
0,3,18
7,4,4
0,3,12
0,4,2
7,3,9
0,3,17
7,4,24
0,4,9
0,3,18
7,4,46
7,3,45
7,4,44
0,3,23
7,3,2
0,3,41
7,3,20
7,3,2
7,3,38
7,4,2
0,4,2
7,3,9
7,4,3
0,3,5
7,4,32
7,3,31
0,3,10
7,4,4
0,3,2
7,4,27
0,3,26
7,3,3
7,3,24
0,4,2
7,3,22
0,3,5
7,3,4
7,4,3
7,4,2
0,3,17
7,4,16
0,4,12
7,3,3
0,3,2
0,4,12
0,4,11
0,3,3
7,4,9
0,4,2
0,4,2
7,3,2
0,4,2
0,4,4
7,3,3
7,4,2
7,3,1
