source,destination,holding_time
7,4,3
0,3,64
0,4,6
0,4,2
7,4,19
0,4,8
7,3,3
7,4,7
7,4,57
7,4,42
0,3,6
7,3,9
0,3,6
0,3,42
0,3,9
0,3,6
0,3,31
0,3,3
7,4,12
0,4,6
0,4,2
0,4,66
7,4,78
0,4,5
7,3,12
0,4,29
0,4,18
0,4,2
7,4,3
0,4,2
0,3,2
0,3,8
0,3,6
7,4,53
7,4,2
7,4,2
7,3,45
0,3,43
7,3,4
7,3,2
0,4,52
0,3,2
0,4,19
7,3,46
7,4,3
0,3,17
7,3,24
7,4,9
7,4,5
7,4,18
0,3,50
7,4,26
0,4,33
0,4,44
7,4,27
0,3,2
7,3,25
7,3,4
0,3,4
0,4,2
7,3,10
0,3,12
7,3,25
7,4,37
0,4,36
7,3,2
7,3,2
0,3,33
0,3,5
0,4,2
7,3,2
7,4,22
0,3,7
0,3,25
0,3,2
0,4,2
0,3,7
7,4,23
0,3,22
7,3,2
0,4,20
7,3,8
7,3,2
0,3,10
0,3,13
7,4,2
7,3,2
0,4,13
0,3,6
0,4,11
0,4,10
7,3,9
0,3,8
7,3,2
0,3,6
7,3,4
0,3,4
7,4,2
7,4,2
7,3,1
