source,destination,holding_time
7,3,4
7,3,2
7,4,2
0,4,3
0,3,59
0,3,93
0,3,2
0,3,31
0,3,44
0,4,35
0,4,34
7,4,18
7,4,6
7,4,65
0,3,8
0,3,47
7,3,4
7,3,43
7,3,4
7,3,81
7,3,6
7,3,17
7,3,23
7,4,7
0,3,13
7,3,20
0,4,74
0,3,29
7,3,3
7,3,11
7,3,7
7,4,52
0,4,5
7,3,3
7,4,3
0,4,41
7,4,64
0,4,39
0,4,11
7,3,44
0,4,13
7,4,53
7,4,22
0,3,43
7,3,38
0,3,42
7,3,35
0,3,30
7,4,5
7,3,51
7,4,2
7,3,45
7,4,48
7,3,3
7,4,5
0,3,2
0,4,15
0,3,3
0,4,42
0,3,41
7,3,40
7,4,2
7,4,38
0,3,15
0,3,36
7,4,7
7,3,8
0,4,33
7,4,32
7,3,13
7,3,30
0,3,25
7,4,3
7,4,27
0,4,26
7,3,7
0,4,7
7,4,2
7,3,2
0,4,20
7,3,20
7,3,5
0,3,2
0,4,4
7,3,16
7,4,2
0,4,6
0,3,13
0,3,12
7,4,11
7,3,10
0,3,2
0,4,8
7,3,7
7,4,6
0,4,5
7,3,4
7,4,3
7,3,2
0,3,1
