source,destination,holding_time
0,4,33
7,4,51
0,4,30
0,3,19
7,3,41
0,4,2
7,3,2
0,4,12
0,4,68
7,4,2
7,4,2
7,3,3
7,3,29
7,4,14
7,3,86
7,4,65
0,3,2
0,3,56
7,3,35
0,3,4
0,3,80
7,3,5
0,4,2
7,3,19
0,4,76
0,4,75
7,4,45
7,3,2
0,4,6
7,3,13
0,4,3
0,4,27
0,4,42
0,3,44
0,3,37
7,3,61
7,3,64
7,4,23
0,3,4
7,4,40
0,3,5
7,3,7
0,4,5
7,3,4
0,4,56
7,3,15
7,4,6
7,4,11
7,4,52
7,3,51
0,4,16
0,4,2
7,4,3
0,4,47
7,4,4
7,3,2
7,3,12
7,4,17
0,3,42
7,4,2
0,3,40
7,3,6
7,4,38
7,3,37
0,3,36
7,3,21
0,3,25
0,4,11
0,3,8
7,4,27
0,3,30
7,4,4
0,4,22
7,4,4
0,3,10
0,4,3
0,4,24
7,4,10
7,4,10
0,4,3
0,4,20
0,3,3
7,4,16
0,4,13
7,4,16
7,4,15
7,3,6
0,3,2
7,4,6
0,4,11
0,3,10
0,3,2
7,3,8
7,4,7
0,3,6
0,3,2
0,3,4
7,4,3
7,4,2
0,4,1
