source,destination,holding_time
0,3,5
0,4,93
7,4,22
7,3,15
0,3,2
7,3,15
0,3,2
7,4,5
7,3,4
7,3,22
0,3,2
0,3,7
7,4,6
7,4,41
7,4,13
0,4,36
7,4,7
7,4,83
0,3,3
0,4,2
0,4,5
0,4,50
0,3,2
0,4,73
0,4,13
7,3,57
7,4,36
7,4,34
0,3,5
0,4,22
7,3,2
0,3,42
7,3,5
0,4,2
0,4,66
0,4,65
0,3,17
7,4,63
7,3,8
7,4,7
0,3,3
0,3,16
7,4,57
7,4,12
7,3,21
0,4,52
7,4,38
7,4,10
0,4,3
0,4,51
7,3,27
7,3,2
7,3,2
7,4,8
0,3,36
7,3,23
7,4,44
0,3,20
7,3,13
0,4,6
7,4,40
7,4,5
7,3,3
7,4,2
0,3,5
0,4,4
7,4,34
0,4,20
7,3,7
7,4,18
0,3,23
7,3,2
0,3,5
7,4,2
7,3,5
7,4,25
7,4,2
7,3,23
7,4,14
0,3,3
7,3,20
0,3,14
0,3,18
7,4,7
0,4,11
0,4,15
7,3,14
7,4,11
0,3,3
0,4,6
7,4,10
7,3,2
7,4,3
7,3,5
7,4,6
7,4,5
0,4,4
7,3,3
7,3,2
7,3,1
