source,destination,holding_time
0,3,16
7,3,10
0,4,70
0,3,80
0,4,4
7,4,72
0,4,2
0,4,3
0,3,2
7,3,3
7,4,9
7,3,17
0,3,56
0,4,47
0,4,24
7,4,2
0,3,4
7,3,2
0,4,7
0,4,2
7,4,2
7,3,7
0,3,2
0,4,52
7,4,9
7,4,2
7,4,71
7,3,4
0,3,14
0,4,4
0,4,2
7,4,10
7,4,2
0,4,3
7,3,2
0,3,2
0,4,12
7,4,4
7,4,10
7,3,6
0,4,9
7,4,51
0,3,2
7,3,2
0,3,56
0,4,31
0,4,54
0,4,7
0,4,38
7,3,3
0,3,3
0,4,16
0,4,33
0,3,5
7,4,2
7,4,7
0,3,44
0,4,2
7,4,19
7,3,3
0,3,2
0,3,6
7,3,38
0,4,4
7,3,9
7,4,5
7,3,34
0,3,19
7,4,32
7,4,3
7,3,7
7,4,12
0,3,5
0,4,2
7,3,3
0,3,25
0,3,24
0,4,23
7,4,22
0,4,21
7,3,7
0,3,19
0,4,2
0,4,11
7,3,4
0,4,10
7,3,10
7,4,13
7,4,3
0,4,11
0,4,10
7,4,9
0,3,6
7,3,7
0,3,6
7,3,5
0,3,2
0,4,3
0,4,2
0,4,1
