source,destination,holding_time
7,4,68
0,4,37
0,4,98
7,4,5
0,3,28
0,3,3
0,3,20
0,3,9
0,3,68
0,3,91
7,3,11
0,3,5
0,3,4
7,4,12
7,4,78
0,4,26
0,3,17
0,4,35
0,4,2
7,3,2
0,4,80
7,3,74
7,4,22
7,3,77
0,4,2
0,3,75
7,4,74
0,3,69
0,3,72
0,4,37
0,3,48
7,4,25
0,3,20
0,4,24
0,4,66
7,4,65
0,3,24
7,3,5
7,4,24
0,4,61
7,3,60
0,3,25
0,4,58
7,4,57
0,3,17
7,3,17
0,3,17
7,4,53
7,3,3
7,4,3
7,4,2
0,4,49
0,3,5
0,4,38
0,4,4
7,4,2
7,3,6
0,3,4
0,4,18
7,4,41
7,4,4
0,3,11
0,4,16
7,4,37
7,4,2
7,4,35
7,3,16
7,3,4
0,3,19
7,3,31
0,3,2
0,3,21
7,4,19
7,4,27
7,4,26
0,4,11
0,3,24
0,3,23
0,3,14
0,4,4
7,4,20
7,3,19
7,4,17
0,3,17
0,3,2
7,4,15
7,3,14
0,4,13
0,4,12
0,4,11
7,3,10
0,4,9
0,3,4
0,3,3
0,4,6
0,3,3
7,3,4
0,3,3
7,3,2
0,4,1
