source,destination,holding_time
0,3,4
0,4,4
7,4,87
0,3,2
7,4,3
0,3,2
7,4,4
0,4,3
0,4,2
7,3,91
0,4,19
7,3,10
0,4,8
7,4,17
7,4,2
0,3,8
0,3,42
0,3,2
0,4,82
7,3,4
7,3,3
0,3,15
7,4,15
7,3,77
7,4,3
7,3,10
0,3,12
0,4,26
0,3,67
0,3,4
7,4,2
0,4,65
7,4,3
0,3,67
0,3,2
0,3,17
0,3,25
0,4,4
7,4,19
0,3,45
7,4,2
7,3,18
7,3,26
7,3,57
0,4,14
7,3,31
0,3,15
7,3,53
7,3,25
0,3,4
7,4,14
0,3,31
0,4,47
0,3,39
0,4,46
0,3,5
7,4,2
0,3,43
7,3,3
7,3,41
0,4,17
7,3,2
0,3,38
0,3,3
0,3,36
0,3,13
7,4,6
7,3,20
7,3,5
0,3,31
0,3,12
7,4,29
0,4,10
0,3,13
0,4,26
7,3,25
7,3,24
0,4,17
0,4,4
7,3,21
7,3,5
7,4,13
7,3,4
0,3,17
0,3,4
0,3,2
7,3,3
0,3,2
0,3,7
7,3,11
7,4,10
0,4,9
7,4,8
0,4,7
7,4,6
0,4,5
0,3,2
7,3,3
0,3,2
0,4,1
