source,destination,holding_time
0,4,17
7,3,21
0,3,87
7,3,27
0,3,96
7,4,16
7,3,3
7,3,3
0,3,11
0,3,3
0,3,2
0,3,9
7,4,11
7,4,34
7,4,17
0,4,44
0,4,81
0,4,10
7,4,79
0,3,2
0,4,7
0,3,2
0,4,62
7,4,13
7,3,20
7,3,10
0,3,22
7,4,73
0,4,47
0,3,35
7,3,26
0,3,8
0,3,6
0,3,28
0,3,6
7,3,33
7,3,2
0,3,10
0,4,2
0,3,5
7,3,60
7,4,2
7,3,54
0,4,37
7,4,30
7,4,55
7,4,16
7,4,2
0,4,17
0,4,51
7,3,21
7,3,3
0,3,8
0,4,9
7,4,31
7,3,32
0,4,3
7,4,4
7,3,42
7,4,19
0,3,7
7,3,21
0,3,9
7,4,2
0,4,2
7,3,11
7,3,34
7,4,12
7,4,4
0,3,3
0,3,19
0,3,2
0,4,27
0,3,19
0,3,2
7,3,25
7,3,24
0,3,23
7,4,10
7,4,3
7,3,20
7,4,2
0,4,3
7,3,17
7,4,16
0,4,7
7,3,2
0,3,13
7,4,3
7,3,5
0,4,6
7,4,2
7,4,4
7,4,2
7,4,6
0,4,5
0,4,4
7,3,3
7,4,2
7,4,1
