source,destination,holding_time
0,3,2
0,3,2
7,4,2
7,4,8
7,4,2
0,4,18
7,4,2
7,3,6
7,4,14
7,4,2
7,4,19
0,4,50
7,3,2
0,4,3
0,3,17
0,4,2
0,4,10
0,4,2
7,4,2
7,3,2
0,3,2
0,3,2
0,4,7
7,3,54
0,3,7
7,3,5
0,3,3
7,3,3
7,3,2
7,3,5
0,4,2
7,3,2
7,4,18
0,3,3
0,4,8
7,3,3
0,3,3
0,4,12
7,4,28
0,3,2
0,3,3
7,3,2
0,4,2
7,4,2
7,4,2
7,3,31
7,3,2
0,4,6
0,3,7
7,4,2
7,3,2
7,3,2
0,4,48
0,3,17
0,3,2
7,4,2
7,4,2
0,3,4
0,3,19
7,4,7
7,3,2
7,3,39
0,3,8
7,4,37
7,4,2
0,4,3
7,3,2
0,4,33
0,4,12
7,4,2
0,3,19
0,4,2
7,4,10
0,4,2
7,3,3
0,3,6
0,4,4
7,3,23
0,3,4
0,4,4
0,3,5
7,4,2
0,4,2
0,3,17
0,4,4
0,3,4
7,3,3
7,4,13
0,3,3
0,4,3
7,3,10
0,3,9
0,4,4
0,3,4
7,3,2
0,4,5
0,4,4
7,3,2
7,3,2
7,4,1
