source,destination,holding_time
7,4,41
0,4,4
7,4,52
7,3,14
0,3,5
7,4,9
7,4,2
0,4,5
7,4,5
7,3,33
7,3,43
7,3,66
0,3,15
7,4,2
0,4,2
7,3,2
7,3,9
7,4,6
7,3,2
7,3,67
0,4,23
0,3,49
7,3,11
0,4,2
7,4,17
0,4,2
7,4,2
0,3,4
0,3,11
0,3,4
7,4,4
7,4,15
0,4,22
7,3,2
0,3,8
7,4,2
0,4,25
7,4,63
0,3,41
0,3,2
0,4,7
7,4,4
0,3,26
7,3,2
0,3,2
7,4,2
0,4,54
0,4,7
7,4,2
0,3,3
7,4,3
0,3,35
0,4,7
0,3,21
7,4,4
7,3,16
0,3,2
0,3,2
7,3,6
0,4,2
0,3,40
0,4,17
0,4,15
7,4,2
7,3,2
7,3,7
7,4,2
7,3,4
7,3,3
7,3,2
7,4,30
7,4,26
0,3,28
7,4,25
7,4,26
0,3,25
0,3,3
0,4,2
0,4,3
0,4,21
7,4,20
7,4,6
7,4,10
0,4,11
0,4,4
0,3,4
0,3,14
7,4,13
0,3,2
0,4,9
0,3,2
7,4,2
7,4,8
7,3,2
0,4,6
0,4,2
7,3,4
0,3,3
7,3,2
0,4,1
