source,destination,holding_time
7,3,45
0,3,84
0,3,63
7,4,21
7,3,45
0,3,2
0,4,2
7,4,39
0,3,2
7,3,89
7,3,90
0,4,88
0,3,34
0,3,27
0,3,42
0,3,24
7,3,27
7,3,5
0,3,36
0,4,81
7,4,10
0,3,57
7,3,4
7,4,12
0,4,71
0,4,61
7,4,74
7,4,14
0,4,23
0,3,8
7,3,70
7,4,3
0,3,43
0,4,13
0,4,4
0,4,6
7,4,3
0,3,12
0,3,17
0,3,16
0,3,54
7,3,42
7,4,27
7,3,28
7,3,2
7,4,13
7,3,42
7,4,10
7,4,7
7,3,14
0,3,44
7,4,4
7,3,2
0,3,4
7,3,46
7,4,6
7,4,44
0,3,15
0,4,12
7,4,23
0,4,40
7,4,4
7,4,11
7,4,33
7,4,36
0,3,26
0,4,34
0,4,33
0,3,18
7,3,16
0,3,29
7,4,24
7,4,14
7,3,22
7,3,26
7,3,21
7,3,24
7,3,14
7,3,22
7,4,12
0,4,20
7,4,13
7,4,18
0,4,4
0,4,16
0,4,15
0,3,14
7,3,12
7,3,12
7,4,5
7,4,10
7,4,9
7,4,8
0,3,7
7,3,6
7,3,5
0,3,4
7,3,3
7,3,2
0,4,1
