source,destination,holding_time
0,4,2
0,4,6
0,4,2
0,3,77
0,3,63
0,3,4
7,3,2
0,3,93
7,4,2
7,3,4
0,4,2
7,4,2
0,4,88
7,3,26
7,3,51
0,4,2
0,3,3
0,4,23
0,3,2
0,3,28
0,4,5
0,3,73
0,3,2
0,3,51
7,3,2
0,3,7
7,3,13
7,4,2
0,3,46
7,3,24
7,4,2
0,4,2
0,3,19
7,3,18
7,4,2
7,3,27
0,4,62
0,4,16
0,4,3
0,3,2
0,4,3
0,4,12
0,4,4
7,3,14
0,3,2
0,3,2
7,3,3
7,3,13
0,4,3
7,4,45
7,4,5
0,4,43
7,4,5
0,3,21
0,3,5
0,3,7
7,4,10
0,3,4
7,3,11
0,3,10
0,4,4
0,3,39
7,3,3
0,4,9
0,4,6
0,4,35
7,3,34
7,3,2
7,4,28
7,3,31
0,4,10
7,3,10
0,3,6
0,3,27
7,4,2
7,3,8
0,4,16
7,3,6
0,3,22
7,3,21
0,4,20
0,4,5
0,3,3
0,3,3
7,3,16
0,3,3
0,3,11
7,3,13
0,4,8
7,4,3
7,3,10
0,3,9
0,4,8
0,4,7
7,4,3
7,3,2
7,4,4
7,3,3
7,4,2
7,4,1
