source,destination,holding_time
7,4,2
0,4,3
0,3,2
7,4,2
0,4,2
7,3,12
0,4,13
7,4,6
0,4,4
7,3,2
7,4,2
0,4,89
7,4,3
0,3,4
0,3,62
7,4,15
0,4,2
7,4,2
0,3,9
0,3,2
0,3,5
7,3,16
7,3,2
0,4,4
0,4,24
7,4,19
7,4,5
0,4,18
0,4,51
7,3,5
0,4,5
0,3,11
7,3,4
0,3,4
0,4,2
0,3,3
0,4,3
7,4,2
0,4,4
0,4,15
7,3,2
7,3,2
0,4,2
7,4,3
0,4,2
7,4,2
0,3,2
7,4,2
0,3,8
0,3,4
7,3,5
7,3,3
7,3,2
7,4,2
0,4,2
0,3,7
7,4,2
7,4,2
7,3,9
0,4,2
7,3,24
0,3,2
0,3,2
0,3,2
7,3,6
7,3,2
0,3,34
7,4,3
0,4,2
0,3,2
7,4,3
0,4,7
0,4,4
7,3,4
7,3,18
0,4,4
0,3,7
7,4,23
7,4,2
7,4,10
0,4,2
7,3,6
7,4,12
7,4,17
7,3,4
0,4,15
0,3,3
0,3,2
0,4,12
0,4,5
7,4,10
0,3,2
0,4,2
0,3,5
0,3,2
0,3,2
0,4,4
7,4,2
0,4,2
0,3,1
