source,destination,holding_time
7,4,2
7,3,32
0,3,5
7,4,9
0,3,96
0,3,15
0,3,14
7,4,3
0,3,4
0,4,9
0,4,2
7,4,29
0,3,19
7,3,5
0,4,44
7,3,7
7,4,54
7,3,2
7,3,56
0,4,6
0,4,13
7,3,31
7,3,14
0,3,69
0,4,4
7,3,39
7,4,2
0,4,2
7,4,34
0,4,3
0,3,46
0,4,2
7,4,53
7,3,13
7,4,40
7,4,2
0,4,25
7,3,3
7,4,47
7,3,9
0,3,2
7,3,2
0,4,58
7,3,3
7,3,5
0,4,3
0,3,9
7,4,3
0,4,5
7,4,5
7,3,11
0,4,7
7,4,8
7,3,14
0,4,6
7,3,38
7,4,4
7,3,43
7,4,13
7,3,11
7,4,40
7,4,5
0,3,5
7,4,15
7,4,36
0,4,16
0,4,34
0,3,18
0,3,2
7,4,4
0,4,14
7,4,5
7,4,28
7,3,8
0,3,26
0,3,25
0,3,24
7,3,3
0,3,2
7,3,6
0,4,20
7,4,3
7,4,18
7,4,3
7,3,15
7,4,2
0,3,12
0,3,2
7,3,12
0,3,11
0,3,2
7,4,9
7,4,3
0,3,7
0,4,6
0,4,2
0,3,4
0,3,3
7,4,2
0,3,1
