source,destination,holding_time
7,4,24
0,3,80
0,3,9
0,3,3
7,4,80
0,3,14
0,4,89
0,4,89
0,4,36
0,3,57
7,4,27
7,3,35
7,3,5
0,3,59
7,4,31
0,3,40
0,3,3
0,3,3
0,4,2
7,3,29
7,4,6
7,3,25
0,3,20
7,3,2
0,3,76
0,3,52
7,3,74
7,4,5
0,4,8
0,3,4
0,4,2
7,4,9
0,3,16
7,3,48
7,4,6
0,3,65
0,3,22
7,3,3
0,4,62
7,3,2
0,4,10
7,3,7
0,3,41
7,4,57
0,3,26
0,4,9
7,4,54
0,3,53
0,3,11
0,4,2
7,3,50
7,3,9
7,3,20
7,4,2
0,4,46
7,4,39
7,3,4
7,4,43
0,4,42
7,3,41
7,4,34
0,4,18
7,4,14
7,3,37
7,3,2
0,4,35
7,3,34
7,3,3
0,3,32
7,4,31
7,3,30
0,4,29
7,4,12
7,3,20
7,4,2
0,4,25
7,4,8
0,4,2
0,3,22
0,4,18
7,3,4
7,4,19
0,3,18
7,4,17
0,4,16
7,3,15
0,3,14
7,3,4
0,4,12
7,3,8
7,4,10
7,3,8
0,3,8
0,4,7
0,4,6
0,4,5
7,3,2
7,4,3
0,4,2
0,4,1
