source,destination,holding_time
0,3,80
7,3,12
7,3,12
0,3,13
0,3,2
0,4,7
7,4,5
7,4,3
7,3,2
0,4,7
0,4,53
7,4,2
7,4,2
7,3,2
0,3,6
7,4,2
7,3,69
0,3,2
0,3,2
0,4,2
7,4,5
0,4,2
0,4,2
0,4,77
7,4,3
7,4,9
0,3,14
7,3,2
0,4,3
7,3,5
0,4,16
7,4,2
0,3,25
7,3,16
0,4,6
0,3,2
7,3,2
7,4,3
7,4,4
0,4,2
0,4,6
0,3,3
7,3,15
7,4,5
0,4,3
0,4,6
7,4,2
7,3,4
0,3,17
7,3,2
0,3,2
7,3,2
7,3,2
7,3,6
0,4,3
0,4,4
7,4,2
7,4,2
7,3,2
0,4,2
0,3,3
0,4,2
0,3,6
7,4,6
0,3,4
7,3,5
7,4,2
0,3,2
0,4,2
7,3,3
7,4,11
7,3,2
0,3,5
0,3,9
0,4,3
7,4,2
0,3,2
0,3,20
0,3,2
0,3,4
0,4,11
7,3,2
7,4,2
7,3,17
7,4,2
0,4,5
7,4,3
0,3,4
0,4,5
0,4,4
0,4,10
7,3,3
0,4,3
7,4,5
0,3,2
7,4,2
7,3,4
0,3,3
0,3,2
7,3,1
