source,destination,holding_time
7,3,2
7,4,4
7,3,3
0,3,2
7,3,2
7,4,3
0,3,4
0,3,2
0,3,2
7,4,4
0,3,2
0,3,2
7,3,2
0,3,2
7,4,5
7,4,2
0,4,14
7,3,2
7,4,19
7,4,3
7,3,6
0,4,2
7,4,17
0,4,2
0,4,5
0,4,75
0,3,3
7,3,4
0,4,72
7,3,5
7,4,3
0,3,2
0,3,2
0,4,2
7,4,4
0,3,27
0,4,2
7,3,9
7,4,3
0,4,10
0,3,2
7,4,2
0,4,2
0,4,8
0,4,12
7,4,5
0,4,7
0,3,6
0,4,2
7,3,2
7,4,2
0,3,2
7,3,4
7,4,3
0,4,7
0,3,2
0,4,2
7,4,3
7,4,5
7,3,2
7,4,9
7,3,3
0,4,2
7,3,5
7,4,2
0,4,35
0,4,3
0,3,2
7,3,5
0,4,2
7,3,9
7,3,2
0,4,2
7,4,4
7,4,2
7,3,12
7,3,2
7,3,3
0,3,4
7,3,2
7,3,2
7,3,2
7,3,9
7,3,3
0,3,2
7,3,8
7,4,3
0,3,3
7,4,2
7,4,2
0,4,5
7,4,2
0,4,2
7,4,7
0,4,3
0,4,2
7,4,4
7,4,3
0,3,2
7,4,1
