source,destination,holding_time
0,4,3
0,4,4
0,3,93
0,3,2
0,4,7
0,3,2
0,4,3
0,3,18
7,3,2
7,3,16
7,3,5
0,3,5
7,4,4
7,4,4
7,4,17
0,3,4
0,3,80
0,4,6
7,4,58
0,3,13
7,4,2
0,3,79
7,3,47
7,3,18
0,4,7
7,4,18
7,4,8
7,4,2
7,3,30
0,4,10
0,4,36
0,4,4
0,3,68
0,3,14
0,4,2
7,3,50
7,4,3
0,3,63
0,3,3
0,4,11
7,3,13
0,4,17
7,3,3
7,3,3
7,4,9
0,3,9
0,3,10
7,4,2
0,4,52
7,4,4
7,4,50
7,4,49
0,4,7
0,3,16
7,4,4
0,3,31
0,4,20
0,3,26
7,4,29
0,3,41
7,3,12
0,4,3
0,3,13
0,4,5
0,3,36
7,4,35
0,4,29
7,3,14
0,4,5
7,3,31
7,4,30
7,3,22
7,3,8
0,3,27
7,3,5
0,4,18
7,4,2
7,3,23
0,4,2
7,4,2
0,3,2
0,3,19
7,3,18
7,3,3
7,3,10
0,3,2
0,4,14
7,3,5
0,4,2
7,4,3
0,4,7
7,4,9
7,3,8
7,4,7
7,3,6
0,3,3
7,3,4
7,3,3
7,3,2
7,4,1
