source,destination,holding_time
0,4,6
0,3,41
0,4,10
7,3,30
7,4,4
7,4,24
7,3,2
7,3,2
7,3,85
0,3,15
0,4,2
7,3,12
7,3,2
7,4,23
0,3,10
0,3,28
0,4,31
0,4,4
7,3,3
0,4,81
7,4,41
0,3,2
7,4,45
0,4,8
7,4,43
7,3,3
7,4,2
0,3,17
0,3,22
7,3,9
0,4,70
7,3,2
0,4,5
7,4,43
0,3,58
7,4,42
7,4,3
0,4,36
0,3,18
7,4,3
7,3,29
0,3,2
0,3,5
7,4,2
0,3,11
0,4,16
0,3,54
0,4,23
7,3,11
0,4,4
7,4,26
7,4,10
7,4,12
0,4,2
0,3,16
0,3,23
0,3,3
7,3,6
7,4,2
0,4,6
7,3,40
0,4,17
0,3,38
0,3,2
7,4,7
7,4,2
0,3,2
0,4,11
0,4,2
7,4,22
7,3,30
7,4,5
7,4,10
7,3,3
0,4,26
0,3,2
7,4,24
0,3,23
0,3,22
0,3,17
0,3,16
7,3,19
0,4,11
0,4,17
0,3,3
0,3,2
7,3,5
0,4,13
0,3,12
7,4,2
7,4,3
7,4,7
7,3,2
0,3,7
7,4,2
0,3,3
0,4,4
7,4,3
7,4,2
0,4,1
