source,destination,holding_time
7,3,2
0,3,5
0,4,11
7,4,9
7,3,3
0,3,20
0,3,63
7,4,29
7,3,3
7,4,16
0,3,3
0,3,5
7,4,2
0,4,2
7,3,10
0,4,33
7,4,35
7,3,10
7,4,5
0,4,2
0,4,12
7,3,3
0,3,2
0,4,3
7,4,6
0,4,2
0,3,43
0,3,73
7,3,6
7,3,2
0,4,65
7,3,2
7,4,68
0,4,20
7,3,66
0,4,2
0,4,2
0,4,43
7,3,2
0,4,13
7,3,21
0,4,2
7,3,3
0,4,2
0,3,54
0,4,32
0,4,2
7,3,51
7,3,4
7,4,17
7,4,50
0,4,2
7,3,7
7,4,3
0,3,18
7,3,18
7,4,5
0,3,4
7,3,42
7,3,9
7,4,20
7,4,26
0,4,22
7,4,26
7,4,14
7,4,8
0,4,2
0,4,6
0,3,32
0,4,31
7,4,17
0,4,3
0,3,13
7,3,2
7,3,5
7,3,25
7,4,7
7,4,19
7,4,22
7,4,11
0,4,3
0,3,19
7,4,2
0,3,17
0,4,16
7,4,2
7,3,14
7,3,2
7,4,2
0,4,11
0,3,2
7,3,9
7,4,8
0,4,3
7,3,6
0,3,5
0,3,2
0,3,3
0,4,2
7,3,1
