source,destination,holding_time
7,4,2
0,3,2
0,4,6
7,4,2
7,4,2
7,4,2
0,3,3
0,3,2
7,4,2
0,4,48
7,3,2
0,4,2
0,3,5
7,4,22
0,4,3
7,4,2
7,3,2
0,3,4
0,4,30
7,3,81
0,4,2
0,3,2
0,3,2
7,4,2
0,4,6
7,3,18
0,4,24
0,4,6
0,4,10
7,3,22
7,3,2
7,3,2
0,3,7
0,4,2
7,3,14
0,3,10
0,4,3
0,3,10
7,4,3
7,3,5
0,3,2
7,3,2
7,3,3
0,4,11
7,3,7
7,3,4
0,4,2
7,3,13
0,3,4
0,4,2
7,3,6
7,3,2
7,3,6
0,3,2
0,4,2
7,4,2
7,4,8
0,4,2
7,3,6
7,4,13
0,3,2
7,4,2
0,4,2
7,3,2
7,3,8
0,3,2
7,3,2
0,3,2
0,3,5
0,4,2
0,3,4
7,4,2
7,3,11
0,3,2
7,3,6
7,3,2
7,3,2
7,4,3
0,3,4
0,4,7
7,3,2
7,4,2
0,3,2
0,3,4
7,3,2
7,4,2
7,4,14
7,3,4
7,3,8
7,3,2
7,3,3
0,3,2
7,4,8
7,4,6
0,3,6
0,3,5
0,3,4
7,4,3
7,3,2
0,4,1
