source,destination,holding_time
0,3,4
7,4,70
0,4,3
0,3,3
0,3,5
7,4,35
7,3,61
0,3,2
7,4,2
0,4,2
7,4,2
0,4,2
0,4,2
7,4,3
0,4,2
7,4,2
0,4,2
7,3,5
0,3,2
7,3,6
0,3,48
7,3,77
0,3,2
0,4,3
0,3,2
7,4,3
0,4,3
7,4,2
0,4,2
7,3,2
7,3,70
0,3,2
7,3,4
7,4,3
7,3,46
7,4,4
0,3,9
7,3,2
0,3,2
0,4,2
0,3,12
0,4,4
0,3,2
7,3,2
0,4,2
0,3,23
7,4,5
0,4,17
0,3,5
7,4,39
0,3,25
0,3,4
7,4,2
0,3,5
7,3,10
0,3,2
0,3,9
0,4,2
0,4,2
7,4,2
7,3,2
0,4,3
0,3,21
7,4,10
0,3,4
7,3,3
7,4,17
7,3,33
0,4,11
7,4,3
7,4,5
7,3,2
0,4,12
7,4,2
0,3,2
0,4,2
7,3,2
0,4,2
0,3,7
7,3,2
0,4,2
0,4,2
0,3,2
7,4,2
7,3,2
0,3,3
7,4,6
0,3,2
7,3,2
0,3,11
7,3,3
7,4,2
0,4,4
0,4,2
0,3,2
0,3,5
0,4,2
7,4,2
0,3,2
0,4,1
