source,destination,holding_time
7,4,16
7,4,35
7,4,4
7,3,2
0,4,8
0,3,32
0,3,2
0,4,9
0,4,2
0,4,9
7,3,2
7,4,20
7,4,17
7,3,3
0,4,2
7,4,34
7,3,28
0,3,3
0,3,18
7,4,28
0,4,47
0,3,79
7,3,15
7,3,3
0,3,2
0,3,39
7,3,19
7,4,28
7,4,42
7,3,31
0,3,59
7,3,69
7,3,68
0,3,16
7,4,42
0,3,49
0,3,14
7,4,63
0,3,31
0,3,33
7,4,35
0,4,3
7,3,53
0,3,5
7,3,56
7,4,55
7,4,33
0,3,7
0,4,6
0,4,14
0,4,6
0,3,10
7,3,48
7,3,3
7,4,40
7,3,17
0,4,32
7,4,21
7,3,9
7,3,5
7,4,8
0,3,20
0,3,38
7,3,11
7,4,36
0,3,26
0,3,34
7,3,33
7,3,32
7,3,21
0,3,30
7,4,29
0,4,11
7,3,3
0,4,26
7,3,25
0,3,15
0,4,23
0,3,11
7,3,21
7,4,3
0,3,19
0,4,18
7,3,6
7,4,4
7,3,7
0,3,5
7,3,5
0,4,12
7,3,11
7,3,10
0,4,9
7,4,3
7,3,7
7,3,6
7,3,5
7,3,4
7,3,3
0,3,2
7,4,1
