source,destination,holding_time
7,4,3
7,4,4
7,4,4
7,3,2
0,4,2
0,4,2
0,3,5
0,3,18
0,3,3
0,3,2
7,3,6
7,4,22
7,3,3
7,4,86
7,4,39
0,3,22
7,4,18
0,4,6
0,3,11
0,3,2
7,3,17
7,3,12
7,3,6
7,3,77
0,3,6
7,4,4
0,4,8
0,3,5
7,3,2
7,4,2
7,3,3
0,4,13
0,4,3
7,3,5
0,4,17
7,3,2
0,4,32
7,4,14
7,4,26
7,4,5
0,4,34
0,3,13
0,3,5
0,3,2
7,3,2
7,3,2
7,4,11
7,3,53
0,4,3
0,3,4
0,4,8
7,3,34
7,4,5
7,3,37
0,4,25
7,4,45
0,4,2
7,4,43
7,3,2
7,4,6
0,3,40
7,4,2
0,4,3
0,3,11
7,4,4
0,4,35
0,3,4
7,4,6
0,3,18
7,4,2
7,3,10
7,4,13
7,4,28
0,3,24
7,4,5
7,3,2
0,3,2
0,3,2
7,4,13
7,3,3
0,4,2
7,3,19
0,4,18
7,4,5
7,4,2
7,4,2
0,3,2
7,4,2
7,3,12
7,3,2
0,4,10
7,3,3
0,4,2
7,4,7
0,3,6
7,4,5
7,4,2
7,4,3
0,3,2
0,3,1
