source,destination,holding_time
0,4,26
7,4,40
7,3,32
0,4,5
7,4,4
7,4,4
0,4,64
7,3,16
0,3,26
0,4,21
7,3,20
0,3,2
0,3,88
0,4,87
0,4,19
0,3,34
0,3,6
0,4,83
7,3,71
0,3,5
7,4,7
7,4,73
7,3,2
7,3,2
0,3,9
0,4,59
7,4,61
0,3,3
0,4,59
0,3,3
0,3,41
7,4,6
0,3,3
7,3,67
0,4,2
0,3,45
7,3,34
0,4,53
0,3,62
0,4,61
0,4,5
0,3,2
0,3,3
7,4,8
7,3,48
7,3,10
0,3,27
7,3,6
7,4,11
0,4,3
7,4,11
7,4,3
7,3,7
0,4,8
0,3,30
0,4,45
0,4,5
7,3,2
0,4,2
0,4,23
0,3,9
7,3,39
7,3,18
7,3,6
0,3,12
0,3,3
0,4,3
0,4,3
7,3,30
0,4,31
7,4,3
0,4,6
7,3,28
0,4,2
7,3,26
7,4,25
0,4,24
7,3,23
0,4,4
7,3,21
7,4,4
0,4,2
7,4,18
7,4,17
7,4,3
7,3,15
7,4,3
0,4,12
0,4,9
7,3,11
7,3,5
7,4,9
0,4,8
7,4,7
0,3,6
7,4,5
0,4,4
7,4,3
0,4,2
7,3,1
