source,destination,holding_time
0,4,2
7,4,17
7,3,11
0,3,2
7,4,5
7,4,17
0,4,74
7,4,2
0,3,2
7,4,2
0,4,2
7,3,2
7,3,4
0,3,2
0,3,2
0,3,2
0,4,4
0,4,11
0,4,2
0,3,9
7,3,2
7,4,3
0,3,2
0,3,3
0,3,3
7,4,16
0,3,4
0,4,12
0,3,2
7,4,5
0,3,2
7,3,2
7,3,2
7,4,2
0,4,66
0,4,3
0,3,20
7,3,4
0,4,20
7,4,2
0,3,39
7,4,10
0,3,3
7,4,3
0,4,29
0,3,2
0,3,3
7,4,2
7,4,2
7,4,8
0,4,33
7,3,3
0,3,3
7,4,2
0,3,2
7,3,19
7,4,11
0,3,39
0,4,2
0,3,2
7,4,3
0,4,2
7,4,2
0,3,3
7,3,2
0,3,2
7,4,4
0,3,6
7,4,2
7,4,31
7,3,3
7,4,2
7,3,5
7,3,3
7,3,2
7,4,5
7,4,24
7,3,3
0,4,22
7,4,13
7,4,13
0,3,19
0,4,15
0,3,4
7,3,2
7,4,3
7,4,2
0,3,13
7,3,3
0,4,10
0,4,4
0,3,2
0,3,2
0,3,7
7,3,2
7,3,5
0,3,4
7,3,2
7,4,2
0,4,1
