source,destination,holding_time
7,3,8
0,3,6
0,3,3
7,4,2
0,3,96
7,4,4
0,4,19
7,4,10
0,4,5
0,3,3
7,4,2
0,3,5
7,4,7
7,3,2
0,4,8
0,3,49
7,3,34
0,3,3
0,4,15
7,4,52
7,4,26
0,3,70
0,4,34
7,3,6
0,4,19
7,4,16
0,4,13
0,3,11
7,3,2
7,3,2
7,4,3
0,4,69
0,3,4
0,4,2
0,3,2
0,4,11
0,3,64
0,3,18
0,4,13
7,4,13
0,4,21
0,3,39
0,4,51
7,3,12
0,4,44
7,4,20
0,4,5
7,3,2
7,3,2
0,3,3
7,4,4
0,3,49
0,4,10
7,4,3
7,4,3
0,3,34
0,3,2
7,3,4
0,4,2
0,4,2
0,4,3
0,3,2
7,4,2
0,4,37
7,4,9
7,4,30
0,4,2
0,3,24
7,3,2
7,3,12
7,3,30
7,3,29
0,3,5
7,3,2
0,3,6
7,3,25
0,3,4
0,4,7
7,4,2
7,3,21
7,3,4
7,3,3
7,3,2
7,4,17
0,4,2
0,3,12
7,3,3
7,4,13
7,3,12
0,4,11
7,3,9
0,4,9
0,3,4
7,3,4
0,3,6
0,3,5
7,4,4
7,3,3
0,3,2
7,4,1
